1556,Designed to keep things out...or in.
1557,Designed to keep things out...or in.
1558,A wooden gate.
1559,A wooden gate.
1560,A wooden gate.
1561,A wooden gate.
1562,A wooden gate.
1563,A wooden gate.
1564,A wooden gate.
1565,A wooden gate.
1567,A wooden gate.
1568,A wrought iron gate.
1569,A wrought iron gate.
1570,A wrought iron gate.
1571,A wrought iron gate.
1572,A wrought iron gate.
1578,It seems to be wedged shut.
1579,I wonder what's under it?
1580,I wonder what's under it?
1581,I wonder what's down there?
1582,I wonder what's down there?
1583,This door has been boarded up.
1584,A door to a grand place.
1585,A door to a grand place.
1586,A door to a grand place.
1587,A door to a grand place.
1588,The top of the archway.
1589,The top of the archway.
1590,The top of the archway.
1591,The base of the archway.
1592,The base of the archway.
1593,A doorway made from bamboo.
1594,There is something strange about this wall...
1595,There is something strange about this wall...
1597,There is something strange about this wall...
1598,There is something strange about this wall...
1600,A wrought iron gate.
1601,A wrought iron gate.
1609,A wooden structure used in the process of building.
1610,A wooden structure used in the process of building.
1611,A wooden structure used in the process of building.
1612,A wooden structure used in the process of building.
1613,This timber is broken
1614,This timber is broken
1617,Keeps your feet clean!
1618,Framed in bamboo.
1661,A pile of bricks.
1662,A pile of bricks.
1663,A pile of bricks.
1675,The entrance to the tent.
1676,The entrance to the tent.
1677,The entrance to the tent.
1678,The entrance to the tent.
1679,The entrance to the tent.
1722,The door is closed.
1723,Something is strange about this panel.
1724,The panel has been pushed open.
1725,An entranceway into the dungeon.
1726,The way in.
1727,A wrought iron gate.
1728,A wrought iron gate.
1730,A wooden gate.
1731,A wooden gate.
1732,The doors to the Magic Guild.
1733,The doors to the Magic guild.
1734,A strange crack cuts into the wall.
1735,A strange crack cuts into the wall.
1736,A strange crack cuts into the wall.
1737,A strange crack cuts into the wall.
1738,What could be down here?
1739,A wooden gate.
1740,A wooden gate.
1741,Looks a bit tatty...
1742,The door is open.
1743,The door is open.
1744,A door in the Stronghold.
1745,A large double door.
1746,A large double door.
1747,A climbing wall made from skulls.
1749,Looks a bit tatty...
1753,A fully grown grapevine - It must belong to Lord Hosidius.
1754,A strange and very large vine.
1762,Everything looks greener on the other side.
1763,A kitchen sink.
1764,I can train on this.
1767,'Pay back all your debts by borrowing more money from us!' Clever.
1768,Contains quite a lot of someone else's property.
1771,This is designed to keep you out.
1772,This is designed to keep you out.
1778,These huge stone discs grind grain to make flour.
1779,These sails use the wind to drive the windmill.
1780,These sails use the wind to drive the windmill.
1782,I'll need an empty pot so I can collect my flour.
1796,There looks to be something carved into it.
1797,"Some very hard rocks, I wouldn't want to fall on those."
1804,This door requires a key.
1805,The door to the Champions' Guild.
1810,Here be spiders!
1811,I can walk through this tattered web.
1812,I wonder what's inside?
1813,There are some bandages on this table.
1814,I wonder what this does...
1816,I wonder what this does...
1817,I wonder what this does...
1820,The lever is down.
1830,Nice curtains.
1831,Nice curtains.
1832,Very tasteful.
1833,Very tasteful.
1834,Very tasteful.
1835,Very dark curtains.
1836,Nice curtains.!
1837,This window has been boarded up.
1838,This window has been shuttered.
1839,This window has been shuttered.
1840,This window has been shuttered.
1841,Freedom just beyond my grasp.
1842,Not much use as a window anymore.
1843,Not much use as a window anymore.
1844,This has been neglected.
1845,This has been neglected.
1846,Useful for looking outside.
1847,Useful for looking outside.
1848,Useful for looking outside.
1849,For letting light in.
1850,For looking out of.
1851,Fashioned from wood.
1852,This lets in more light.
1853,I can see through this.
1854,I can see through this.
1855,More of an empty space!
1856,Nice curtains.
1864,These obviously mean keep out!
1876,I shudder to think what has taken place here.
1896,This hasn't seen a duster for a while.
1897,Not as nice as some.
1898,This needs dusting before I'll sit on it.
1899,This needs dusting before I'll sit on it.
1900,This could do with a bit of a spit and polish.
1901,This clearly isn't used for dining very often.
1914,A torch set alight some battlements.
1939,A tower.
1947,It looks like I might be able to climb over this piece of the wall...
1948,It looks like I might be able to climb over this piece of the wall...
1949,A pile of bricks.
1950,A pile of bricks.
1951,A pile of bricks.
1967,A grand door for a grand tree.
1968,A grand door for a grand tree.
1969,A grand door for a grand tree.
1970,A grand door for a grand tree.
1980,A door built into the wall of the tree.
1981,A door built into the wall of the tree.
1985,A large root.
1986,A large root.
1987,A primitive looking boat.
1988,Oops!
1989,A good source of books!
1990,A wooden crate for storage.
1991,Solid bars of iron.
1992,There is an indent the size of a pebble in the stone's centre.
1993,A stone tomb surrounded by flowers.
1994,I wonder what's inside.
1995,Perhaps I should search it.
1996,I should be safe if I can reach this.
1997,I should be safe if I can reach this.
1998,Wet rope.
1999,A wooden crate for storage.
2000,An elf-fashioned door.
2001,An elf-fashioned door.
2002,An elf-fashioned door.
2003,An elf-fashioned door.
2006,A statue of Glarial chiselled in stone.
2010,Not something you normally see on a waterfall.
2011,A ledge.
2012,A ledge.
2013,Known commonly as Red worm vine.
2014,A magically elevated chalice.
2015,A magically elevated chalice full of ash.
2019,A whirlpool.
2020,It's too wet for firewood.
2022,"A wooden barrel, maybe a way off this rock."
2023,An interesting tree with long straight branches.
2024,"A large bubbling cauldron, smells... Ugh!"
2025,"If a creature goes inside, the box should then slam shut."
2026,"If a creature goes inside, the box should then slam shut."
2028,"If a creature goes inside, the box should then slam shut."
2029,"If a creature goes inside, the box should then slam shut."
2030,A hot place for forging things in.
2031,It says 'Property of Doric the dwarf' on the side.
2032,This is someone's bedroom door.
2033,This is someone's bedroom door.
2034,It's closed.
2035,It's open.
2036,It's closed.
2037,It's open.
2038,I've met less intelligent conversationalists.
2039,It's closed.
2040,It's open.
2041,It's closed.
2042,It's open.
2044,Like an animal dinner table.
2045,Goes on floors.
2046,Goes on floors.
2047,Goes on floors.
2048,It's a door.
2049,It's a door.
2050,A wooden gate.
2051,A wooden gate.
2052,A wooden gate.
2053,A wooden gate.
2054,It's a door.
2055,It's a door.
2056,It's closed.
2057,It's open.
2058,It's closed.
2059,It's open.
2060,It's closed.
2061,It's open.
2062,It's closed.
2063,It's open.
2064,For storage.
2065,Used for climbing.
2066,It's a wall.
2068,I can squeeze through it.
2069,A closed door.
2070,The door's open.
2071,Used for storage.
2072,Used for storage.
2073,Grows weird yellow fruit.
2074,Grows weird yellow fruit.
2075,Grows weird yellow fruit.
2076,Grows weird yellow fruit.
2077,Grows weird yellow fruit.
2078,Grows weird yellow fruit.
2079,I wonder what's inside?
2080,Maybe I should search it.
2081,Handy for boarding boats.
2082,Handy for boarding boats.
2083,Handy for boarding boats.
2084,Handy for boarding boats.
2085,Handy for boarding boats.
2086,Handy for boarding boats.
2087,Handy for boarding boats.
2088,Handy for boarding boats.
2089,Ornamental.
2090,This chest looks strong.
2091,A hardy evergreen tree.
2092,A hardy evergreen tree.
2094,A handy place for filling in forms and paperwork.
2095,They say money can't buy happiness.
2096,A pair of decorative pickaxes.
2097,Used for fashioning metal items.
2098,Various implements for working with metal.
2100,A tall wooden door.
2101,A tall wooden door.
2102,A tall wooden door.
2103,A tall wooden door.
2104,A tall wooden door.
2105,A tall wooden door.
2106,"Looks a bit crumbly, but it'll probably stay up for now."
2107,Danger!
2108,A big wooden door.
2111,A big wooden door.
2112,A big wooden door.
2113,A big wooden door.
2114,I can climb these stairs.
2115,The left hand side of the gate.
2116,The right hand side of the gate.
2117,It's an old wall.
2118,They go down.
2119,I can climb these stairs.
2120,They go down.
2121,I can climb these stairs.
2122,They go down.
2123,"Wow - it's a guinea pig! No, hang on, it's a cave."
2124,A gilt sculpture of a monarch.
2125,'Guaranteed 100% impossible to pick.'
2126,'Guaranteed 100% impossible to pick.'
2127,It's reassuring to see that the bank's spending money usefully.
2133,For storing valuables.
2134,A nice selection of staves.
2135,Staves in a Barrel.
2136,A nice selection of staves.
2137,A barrel of unfinished staves and pieces of wood.
2138,A selection of staves.
2141,This leads back to the cruel world above.
2142,An eerie glow permeates the cauldron.
2143,Looks secure.
2144,Looks secure.
2145,Ooooh! Spooky!
2147,Going down?
2148,Going up?
2149,An imposing stone structure.
2150,A column of elemental power.
2151,A column of elemental power.
2152,A column of elemental power.
2153,A column of elemental power.
2154,A wrought iron gate.
2155,A wrought iron gate.
2156,A magical portal of teleportation.
2157,A magical portal of teleportation.
2158,A magical portal of teleportation.
2171,I doubt that was built to last...
2176,How do you make a skeleton laugh?
2177,Smells like fish.
2178,Smells like fish.
2179,Smells like fish.
2180,It's a war machine.
2181,It's a war machine.
2182,"It can't hurt to just have a look, can it?"
2183,I wonder what is inside...
2184,The door is closed.
2185,This wall has seen better days.
2186,Hmmm... I wonder if it's loose enough to get through.
2187,I wonder where they will take me.
2188,The bellows pump air to the fire and make it hotter.
2190,I wonder where they will take me.
2191,I wonder what could be inside.
2194,Perhaps I should search it.
2195,These would make fine shoes for... um... unicorns.
2196,Smells like fish.
2197,Smells like fish.
2198,Smells like fish.
2199,It keeps greedy goblins away from the food.
2200,It keeps greedy goblins away from the food.
2201,A constellation.
2202,A constellation.
2203,A constellation.
2204,A constellation.
2205,A constellation.
2206,A constellation.
2207,A constellation.
2208,A constellation.
2209,A constellation.
2210,Looking through it makes far off things seem closer.
2211,A weathered old gravestone.
2212,Smells like fish.
